@relation all.2024-05-19_15_30_57.893456


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t2, t1, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t2, t1, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t2, t1, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute IMP0 {Implies}
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute NUM3 NUMERIC
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM3 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t2, t1, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute LOGICALS1 {And, Or}
@attribute TERM4 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t2, t1, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute RELATIONALS4 {<, >, <=, >=}
@attribute NUM4 NUMERIC
@attribute TERM5 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t2, t1, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)]}
@attribute RELATIONALS5 {<, >, <=, >=}
@attribute NUM5 NUMERIC
@attribute VEREDICT {TRUE, FALSE, UNKNOWN}

@data
ForAll,0,<=,t1,And,t1,<=,20357041,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2861.422242,Implies,ForAll,0,<=,t2,And,t2,<=,4208427,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.076700,TRUE
ForAll,0,<=,t1,And,t1,<=,24025673,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2944.898556,Implies,ForAll,0,<=,t2,And,t2,<=,4151798,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.986674,TRUE
ForAll,0,<=,t1,And,t1,<=,37212716,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2842.310969,Implies,ForAll,0,<=,t2,And,t2,<=,11321771,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.452435,TRUE
ForAll,0,<=,t1,And,t1,<=,32190698,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3156.086939,Implies,ForAll,0,<=,t2,And,t2,<=,6059385,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.669712,TRUE
ForAll,0,<=,t1,And,t1,<=,39389927,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2871.656029,Implies,ForAll,0,<=,t2,And,t2,<=,7718802,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.011388,TRUE
ForAll,0,<=,t1,And,t1,<=,39434835,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3191.112300,Implies,ForAll,0,<=,t2,And,t2,<=,5701581,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.713667,TRUE
ForAll,0,<=,t1,And,t1,<=,35470564,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3033.475162,Implies,ForAll,0,<=,t2,And,t2,<=,6759531,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.001259,TRUE
ForAll,0,<=,t1,And,t1,<=,35173675,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3048.418750,Implies,ForAll,0,<=,t2,And,t2,<=,7639001,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,42.244421,TRUE
ForAll,0,<=,t1,And,t1,<=,37880378,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2966.322880,Implies,ForAll,0,<=,t2,And,t2,<=,8189435,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.934669,TRUE
ForAll,0,<=,t1,And,t1,<=,34003362,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3168.976001,Implies,ForAll,0,<=,t2,And,t2,<=,4417809,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.066227,TRUE
ForAll,0,<=,t1,And,t1,<=,32996796,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3053.143802,Implies,ForAll,0,<=,t2,And,t2,<=,5666575,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.514682,TRUE
ForAll,0,<=,t1,And,t1,<=,33248346,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2830.949151,Implies,ForAll,0,<=,t2,And,t2,<=,11335322,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.712558,TRUE
ForAll,0,<=,t1,And,t1,<=,25835955,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2897.384728,Implies,ForAll,0,<=,t2,And,t2,<=,5379346,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,47.109732,TRUE
ForAll,0,<=,t1,And,t1,<=,37060986,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2830.911989,Implies,ForAll,0,<=,t2,And,t2,<=,8640229,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.606861,TRUE
ForAll,0,<=,t1,And,t1,<=,35731814,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3097.953708,Implies,ForAll,0,<=,t2,And,t2,<=,8138945,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.840268,TRUE
ForAll,0,<=,t1,And,t1,<=,35420030,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3014.413009,Implies,ForAll,0,<=,t2,And,t2,<=,8939274,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.356710,TRUE
ForAll,0,<=,t1,And,t1,<=,39224037,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2820.346809,Implies,ForAll,0,<=,t2,And,t2,<=,6636470,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.137409,TRUE
ForAll,0,<=,t1,And,t1,<=,39398632,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2807.210698,Implies,ForAll,0,<=,t2,And,t2,<=,7217084,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.331697,TRUE
ForAll,0,<=,t1,And,t1,<=,34876680,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3184.652991,Implies,ForAll,0,<=,t2,And,t2,<=,6671453,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.123688,TRUE
ForAll,0,<=,t1,And,t1,<=,30978646,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3010.402441,Implies,ForAll,0,<=,t2,And,t2,<=,9293685,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.605811,TRUE
ForAll,0,<=,t1,And,t1,<=,30734357,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2878.798621,Implies,ForAll,0,<=,t2,And,t2,<=,4701038,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,46.471105,TRUE
ForAll,0,<=,t1,And,t1,<=,32687650,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3033.891225,Implies,ForAll,0,<=,t2,And,t2,<=,5980038,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.267073,TRUE
ForAll,0,<=,t1,And,t1,<=,31237446,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3024.015970,Implies,ForAll,0,<=,t2,And,t2,<=,5804971,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.272159,TRUE
ForAll,0,<=,t1,And,t1,<=,34300955,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3125.344488,Implies,ForAll,0,<=,t2,And,t2,<=,6944439,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.802971,TRUE
ForAll,0,<=,t1,And,t1,<=,28676543,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2945.234234,Implies,ForAll,0,<=,t2,And,t2,<=,8990817,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.083594,TRUE
ForAll,0,<=,t1,And,t1,<=,21480813,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2946.939193,Implies,ForAll,0,<=,t2,And,t2,<=,5535734,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.890493,TRUE
ForAll,0,<=,t1,And,t1,<=,38909536,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2840.462915,Implies,ForAll,0,<=,t2,And,t2,<=,10062342,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.022237,TRUE
ForAll,0,<=,t1,And,t1,<=,26853766,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3028.746434,Implies,ForAll,0,<=,t2,And,t2,<=,8466798,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.089069,TRUE
ForAll,0,<=,t1,And,t1,<=,35842847,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2880.766138,Implies,ForAll,0,<=,t2,And,t2,<=,9203375,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,42.297758,TRUE
ForAll,0,<=,t1,And,t1,<=,24525725,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2885.859276,Implies,ForAll,0,<=,t2,And,t2,<=,5286335,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.511388,TRUE
ForAll,0,<=,t1,And,t1,<=,37507549,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2804.352710,Implies,ForAll,0,<=,t2,And,t2,<=,5980351,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.594853,TRUE
ForAll,0,<=,t1,And,t1,<=,22947492,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3036.955067,Implies,ForAll,0,<=,t2,And,t2,<=,7078259,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.941647,TRUE
ForAll,0,<=,t1,And,t1,<=,32025493,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2988.283145,Implies,ForAll,0,<=,t2,And,t2,<=,5330664,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.499510,TRUE
ForAll,0,<=,t1,And,t1,<=,25091257,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3166.722685,Implies,ForAll,0,<=,t2,And,t2,<=,10517889,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.351859,TRUE
ForAll,0,<=,t1,And,t1,<=,36694416,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3135.445030,Implies,ForAll,0,<=,t2,And,t2,<=,7334304,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.529746,TRUE
ForAll,0,<=,t1,And,t1,<=,22511065,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2977.145531,Implies,ForAll,0,<=,t2,And,t2,<=,5448012,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.538407,TRUE
ForAll,0,<=,t1,And,t1,<=,30774271,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2979.028466,Implies,ForAll,0,<=,t2,And,t2,<=,9168957,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.160058,TRUE
ForAll,0,<=,t1,And,t1,<=,20837443,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2925.982749,Implies,ForAll,0,<=,t2,And,t2,<=,7798693,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.704890,TRUE
ForAll,0,<=,t1,And,t1,<=,28244341,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2940.868453,Implies,ForAll,0,<=,t2,And,t2,<=,8036187,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.537126,TRUE
ForAll,0,<=,t1,And,t1,<=,30870170,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2892.011144,Implies,ForAll,0,<=,t2,And,t2,<=,11711682,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.103630,TRUE
ForAll,0,<=,t1,And,t1,<=,21320878,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2988.534757,Implies,ForAll,0,<=,t2,And,t2,<=,6681406,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.294615,TRUE
ForAll,0,<=,t1,And,t1,<=,33805514,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3175.747010,Implies,ForAll,0,<=,t2,And,t2,<=,6853729,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.772456,TRUE
ForAll,0,<=,t1,And,t1,<=,28616353,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3024.917637,Implies,ForAll,0,<=,t2,And,t2,<=,9311428,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.488590,TRUE
ForAll,0,<=,t1,And,t1,<=,24072914,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3175.574637,Implies,ForAll,0,<=,t2,And,t2,<=,5216193,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.244265,TRUE
ForAll,0,<=,t1,And,t1,<=,38660773,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2898.882165,Implies,ForAll,0,<=,t2,And,t2,<=,11370412,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.395660,TRUE
ForAll,0,<=,t1,And,t1,<=,30669137,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2822.389997,Implies,ForAll,0,<=,t2,And,t2,<=,9993713,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.432796,TRUE
ForAll,0,<=,t1,And,t1,<=,30149503,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2999.634509,Implies,ForAll,0,<=,t2,And,t2,<=,8571751,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.341725,TRUE
ForAll,0,<=,t1,And,t1,<=,30165320,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3032.857776,Implies,ForAll,0,<=,t2,And,t2,<=,8585402,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.574211,TRUE
ForAll,0,<=,t1,And,t1,<=,23142816,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2977.132900,Implies,ForAll,0,<=,t2,And,t2,<=,5118643,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.621635,TRUE
ForAll,0,<=,t1,And,t1,<=,24074879,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2907.414124,Implies,ForAll,0,<=,t2,And,t2,<=,5870245,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.093163,TRUE
ForAll,0,<=,t1,And,t1,<=,32958465,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2880.417429,Implies,ForAll,0,<=,t2,And,t2,<=,11246011,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.528786,TRUE
ForAll,0,<=,t1,And,t1,<=,28231515,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2830.996574,Implies,ForAll,0,<=,t2,And,t2,<=,11516728,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.348015,TRUE
ForAll,0,<=,t1,And,t1,<=,32621563,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3115.015531,Implies,ForAll,0,<=,t2,And,t2,<=,5667752,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.908292,TRUE
ForAll,0,<=,t1,And,t1,<=,31552558,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2965.499815,Implies,ForAll,0,<=,t2,And,t2,<=,8703011,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.616087,TRUE
ForAll,0,<=,t1,And,t1,<=,22765398,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2896.486674,Implies,ForAll,0,<=,t2,And,t2,<=,5803026,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.574367,TRUE
ForAll,0,<=,t1,And,t1,<=,36685495,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3104.890623,Implies,ForAll,0,<=,t2,And,t2,<=,8540119,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.947935,TRUE
ForAll,0,<=,t1,And,t1,<=,24484385,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3092.688730,Implies,ForAll,0,<=,t2,And,t2,<=,5106745,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.951531,TRUE
ForAll,0,<=,t1,And,t1,<=,34263717,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3120.539755,Implies,ForAll,0,<=,t2,And,t2,<=,5003656,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.005727,TRUE
ForAll,0,<=,t1,And,t1,<=,38798318,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3124.565864,Implies,ForAll,0,<=,t2,And,t2,<=,7722584,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,43.943968,TRUE
ForAll,0,<=,t1,And,t1,<=,38910385,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2931.595028,Implies,ForAll,0,<=,t2,And,t2,<=,9798817,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.228073,TRUE
ForAll,0,<=,t1,And,t1,<=,28042133,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2837.010232,Implies,ForAll,0,<=,t2,And,t2,<=,4196475,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.920876,TRUE
ForAll,0,<=,t1,And,t1,<=,35768756,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2817.014457,Implies,ForAll,0,<=,t2,And,t2,<=,11761297,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.280728,TRUE
ForAll,0,<=,t1,And,t1,<=,35026011,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3101.099016,Implies,ForAll,0,<=,t2,And,t2,<=,6987244,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.076749,TRUE
ForAll,0,<=,t1,And,t1,<=,35774237,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2882.216674,Implies,ForAll,0,<=,t2,And,t2,<=,10232632,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.906146,TRUE
ForAll,0,<=,t1,And,t1,<=,29159705,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2835.005181,Implies,ForAll,0,<=,t2,And,t2,<=,6091540,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,47.208277,TRUE
ForAll,0,<=,t1,And,t1,<=,38944838,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3156.786490,Implies,ForAll,0,<=,t2,And,t2,<=,5261579,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,47.258844,TRUE
ForAll,0,<=,t1,And,t1,<=,33478915,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2869.580375,Implies,ForAll,0,<=,t2,And,t2,<=,5972614,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,40.776022,TRUE
ForAll,0,<=,t1,And,t1,<=,21120999,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2823.198645,Implies,ForAll,0,<=,t2,And,t2,<=,11701684,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.796924,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,29640708,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2999.791078,Implies,ForAll,0,<=,t2,And,t2,<=,8141579,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.033981,TRUE
ForAll,0,<=,t1,And,t1,<=,27214017,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3079.821062,Implies,ForAll,0,<=,t2,And,t2,<=,8852229,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,47.730681,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,28435417,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3084.738007,Implies,ForAll,0,<=,t2,And,t2,<=,9600945,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.305553,TRUE
ForAll,0,<=,t1,And,t1,<=,27267272,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3021.840907,Implies,ForAll,0,<=,t2,And,t2,<=,11097675,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.363806,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,38656007,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2879.836425,Implies,ForAll,0,<=,t2,And,t2,<=,7407461,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.681552,TRUE
ForAll,0,<=,t1,And,t1,<=,32727024,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2931.161735,Implies,ForAll,0,<=,t2,And,t2,<=,4018123,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.998413,TRUE
ForAll,0,<=,t1,And,t1,<=,23976841,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3144.086624,Implies,ForAll,0,<=,t2,And,t2,<=,9722835,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.423660,TRUE
ForAll,0,<=,t1,And,t1,<=,28821150,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3181.147651,Implies,ForAll,0,<=,t2,And,t2,<=,4926773,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.077989,TRUE
ForAll,0,<=,t1,And,t1,<=,35525593,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2926.350870,Implies,ForAll,0,<=,t2,And,t2,<=,5010889,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.199797,TRUE
ForAll,0,<=,t1,And,t1,<=,25061120,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2902.948867,Implies,ForAll,0,<=,t2,And,t2,<=,4439229,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.454742,TRUE
ForAll,0,<=,t1,And,t1,<=,30395791,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2856.950306,Implies,ForAll,0,<=,t2,And,t2,<=,5948086,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.526491,TRUE
ForAll,0,<=,t1,And,t1,<=,34956385,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2918.334899,Implies,ForAll,0,<=,t2,And,t2,<=,9964317,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.630701,TRUE
ForAll,0,<=,t1,And,t1,<=,24014689,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2898.177147,Implies,ForAll,0,<=,t2,And,t2,<=,5643834,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.911324,TRUE
ForAll,0,<=,t1,And,t1,<=,37382127,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3074.535735,Implies,ForAll,0,<=,t2,And,t2,<=,6211314,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.983102,TRUE
ForAll,0,<=,t1,And,t1,<=,37915243,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3119.344346,Implies,ForAll,0,<=,t2,And,t2,<=,9101654,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.416240,TRUE
ForAll,0,<=,t1,And,t1,<=,39814719,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2984.364768,Implies,ForAll,0,<=,t2,And,t2,<=,11106022,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.196030,TRUE
ForAll,0,<=,t1,And,t1,<=,31004642,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2819.567364,Implies,ForAll,0,<=,t2,And,t2,<=,7199271,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.750813,TRUE
ForAll,0,<=,t1,And,t1,<=,29880179,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2966.953628,Implies,ForAll,0,<=,t2,And,t2,<=,11612511,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,40.715913,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,20373184,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3052.220075,Implies,ForAll,0,<=,t2,And,t2,<=,7753453,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.809921,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,29473322,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3176.856028,Implies,ForAll,0,<=,t2,And,t2,<=,8446202,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.585205,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,24670180,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3131.216039,Implies,ForAll,0,<=,t2,And,t2,<=,6441688,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.326598,TRUE
ForAll,0,<=,t1,And,t1,<=,30549498,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3041.635621,Implies,ForAll,0,<=,t2,And,t2,<=,6603570,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.407845,TRUE
ForAll,0,<=,t1,And,t1,<=,24099232,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3165.424845,Implies,ForAll,0,<=,t2,And,t2,<=,9936978,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.643904,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,31289521,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2835.809878,Implies,ForAll,0,<=,t2,And,t2,<=,7619640,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,45.507841,TRUE
ForAll,0,<=,t1,And,t1,<=,26393343,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2983.072756,Implies,ForAll,0,<=,t2,And,t2,<=,6080163,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.314224,UNKNOWN
