@relation all.2024-04-14_12_53_26.807917


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {t2, gear[(i-1)], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], timestamps[i], i, gear[i]}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute FUNC0 {ToInt}
@attribute NUM1 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t2, gear[(i-1)], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], timestamps[i], i, gear[i]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute FUNC1 {ToInt}
@attribute NUM3 NUMERIC
@attribute TERM2 {t2, gear[(i-1)], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], timestamps[i], i, gear[i]}
@attribute EQUALS0 {==, !=}
@attribute NUM4 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {t2, gear[(i-1)], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], timestamps[i], i, gear[i]}
@attribute EQUALS1 {==, !=}
@attribute NUM5 NUMERIC
@attribute IMP0 {Implies}
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute TERM4 {t2, gear[(i-1)], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], timestamps[i], i, gear[i]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute TERM5 {t2, gear[(i-1)], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], timestamps[i], i, gear[i]}
@attribute LOGICALS2 {And, Or}
@attribute TERM6 {t2, gear[(i-1)], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], timestamps[i], i, gear[i]}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM7 {t2, gear[(i-1)], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], timestamps[i], i, gear[i]}
@attribute ARITHMETICS0 {+, -, *, /}
@attribute NUM6 NUMERIC
@attribute TERM8 {t2, gear[(i-1)], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], timestamps[i], i, gear[i]}
@attribute EQUALS2 {==, !=}
@attribute NUM7 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,927600,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,220103,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1265506,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,362237,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,638699,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1513272,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1053305,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1208069,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2016141,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,169433,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1306133,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1497294,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,481774,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,908309,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,807942,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,999325,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1917919,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1881678,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1730190,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1833626,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1342380,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,771111,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1939578,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1286353,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1602161,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2001973,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1615918,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,9752,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1034323,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,70859,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1021280,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,418478,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1102051,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1895730,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1565860,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,912291,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1315370,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1969024,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2024829,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1742635,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1747399,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1824269,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,606391,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,826839,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,120321,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,954056,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,479121,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1512007,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1829863,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,866330,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,877860,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1917082,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1163475,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,612722,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,876627,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,656170,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,158584,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1799778,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,55922,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1227697,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,665744,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,496367,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,94934,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1741787,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1741581,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1043825,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,490439,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,856112,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,340064,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1189958,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,127128,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,134405,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1295083,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1566666,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,134172,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1577279,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1001450,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1702071,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1228753,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1195892,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1529737,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1961290,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,417322,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,0,ToInt,10000.000000,And,i,<,30000000,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1050915,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
