@relation all.2024-04-14_12_53_26.823514


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,1424060,<=,t,And,t,<=,14490721,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4776.860283,TRUE
ForAll,1809996,<=,t,And,t,<=,9332401,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4798.738554,TRUE
ForAll,2995212,<=,t,And,t,<=,13248086,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4742.572795,FALSE
ForAll,2861592,<=,t,And,t,<=,13706314,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4743.753819,FALSE
ForAll,2867091,<=,t,And,t,<=,9810468,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4748.978185,FALSE
ForAll,1026373,<=,t,And,t,<=,13240453,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.245510,FALSE
ForAll,4548771,<=,t,And,t,<=,12347321,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.010596,FALSE
ForAll,190446,<=,t,And,t,<=,12346050,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4748.504290,FALSE
ForAll,3190787,<=,t,And,t,<=,7359146,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4701.006094,FALSE
ForAll,3421571,<=,t,And,t,<=,12274144,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4727.533084,FALSE
ForAll,4338238,<=,t,And,t,<=,7827506,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.015054,FALSE
ForAll,2378655,<=,t,And,t,<=,13413666,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4746.572400,FALSE
ForAll,3682407,<=,t,And,t,<=,9774320,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.767428,FALSE
ForAll,3013951,<=,t,And,t,<=,14254725,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.001113,FALSE
ForAll,4691174,<=,t,And,t,<=,9939576,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4748.318634,FALSE
ForAll,2925482,<=,t,And,t,<=,8215313,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.185736,FALSE
ForAll,592534,<=,t,And,t,<=,14385748,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.317499,FALSE
ForAll,3437310,<=,t,And,t,<=,10880991,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4722.605817,FALSE
ForAll,76273,<=,t,And,t,<=,8557068,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.367160,FALSE
ForAll,1508472,<=,t,And,t,<=,14054937,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4712.005342,FALSE
ForAll,3334871,<=,t,And,t,<=,12724403,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4722.288972,FALSE
ForAll,2382199,<=,t,And,t,<=,14300336,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.299669,FALSE
ForAll,4128132,<=,t,And,t,<=,8024308,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.403541,FALSE
ForAll,3624265,<=,t,And,t,<=,9199917,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4704.554230,FALSE
ForAll,3224715,<=,t,And,t,<=,7223436,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.975456,FALSE
ForAll,1031536,<=,t,And,t,<=,9941073,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4707.618497,FALSE
ForAll,1784716,<=,t,And,t,<=,9917389,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.325394,FALSE
ForAll,357743,<=,t,And,t,<=,8173313,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.257702,FALSE
ForAll,4551440,<=,t,And,t,<=,9771522,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.996674,FALSE
ForAll,405947,<=,t,And,t,<=,13065282,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.194357,FALSE
ForAll,1137629,<=,t,And,t,<=,14545428,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.648277,FALSE
ForAll,3628461,<=,t,And,t,<=,14934529,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4737.689010,FALSE
ForAll,3089767,<=,t,And,t,<=,8681321,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4711.551783,FALSE
ForAll,1048962,<=,t,And,t,<=,7571982,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.956164,FALSE
ForAll,3053103,<=,t,And,t,<=,14600555,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4731.478412,FALSE
ForAll,674259,<=,t,And,t,<=,12626808,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.867385,FALSE
ForAll,4893645,<=,t,And,t,<=,14207949,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4728.056778,FALSE
ForAll,765325,<=,t,And,t,<=,13525870,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4749.376479,FALSE
ForAll,366093,<=,t,And,t,<=,13540330,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4713.122507,FALSE
ForAll,2004500,<=,t,And,t,<=,11838361,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4751.264631,FALSE
ForAll,2109456,<=,t,And,t,<=,11751730,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4718.550987,FALSE
ForAll,2663034,<=,t,And,t,<=,13938061,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4725.581399,FALSE
ForAll,3410718,<=,t,And,t,<=,11175991,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4712.229856,FALSE
ForAll,4978032,<=,t,And,t,<=,7305141,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.225812,FALSE
ForAll,2623135,<=,t,And,t,<=,11345696,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.156577,FALSE
ForAll,3677565,<=,t,And,t,<=,12971112,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.120261,FALSE
ForAll,132024,<=,t,And,t,<=,11018381,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.196029,FALSE
ForAll,4726118,<=,t,And,t,<=,9096527,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.271219,FALSE
ForAll,474199,<=,t,And,t,<=,14923870,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.328504,FALSE
ForAll,1279470,<=,t,And,t,<=,10800656,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4703.533158,FALSE
ForAll,232116,<=,t,And,t,<=,8911713,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.999554,FALSE
ForAll,4628560,<=,t,And,t,<=,11503405,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.390402,FALSE
ForAll,2552897,<=,t,And,t,<=,13238666,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.049519,FALSE
ForAll,1606655,<=,t,And,t,<=,12000864,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.339804,FALSE
ForAll,4094659,<=,t,And,t,<=,8689972,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.669633,FALSE
ForAll,1447971,<=,t,And,t,<=,10091765,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.078168,FALSE
ForAll,659674,<=,t,And,t,<=,12057429,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.489893,FALSE
ForAll,4865410,<=,t,And,t,<=,8022136,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.967124,FALSE
ForAll,723615,<=,t,And,t,<=,13245161,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.452579,FALSE
ForAll,2404474,<=,t,And,t,<=,14619064,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4712.841870,FALSE
ForAll,3078171,<=,t,And,t,<=,13218549,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4741.202999,FALSE
ForAll,2326843,<=,t,And,t,<=,13936563,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.684275,FALSE
ForAll,2659651,<=,t,And,t,<=,14235699,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4748.684242,FALSE
ForAll,3420563,<=,t,And,t,<=,13891271,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.919872,FALSE
ForAll,4238433,<=,t,And,t,<=,13674987,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.829676,FALSE
ForAll,3024692,<=,t,And,t,<=,9172285,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4718.039364,FALSE
ForAll,742921,<=,t,And,t,<=,14296152,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.142531,FALSE
ForAll,4384171,<=,t,And,t,<=,13059457,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4742.335387,FALSE
ForAll,4404351,<=,t,And,t,<=,10615331,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4738.931843,FALSE
ForAll,1391626,<=,t,And,t,<=,12134230,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.062013,FALSE
ForAll,310210,<=,t,And,t,<=,12340589,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4718.330164,FALSE
ForAll,3577370,<=,t,And,t,<=,13035714,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4715.454068,FALSE
ForAll,199920,<=,t,And,t,<=,10192201,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.374633,FALSE
ForAll,4110515,<=,t,And,t,<=,10683813,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4749.175602,FALSE
ForAll,2992675,<=,t,And,t,<=,11350696,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4721.868603,FALSE
ForAll,2673029,<=,t,And,t,<=,13850439,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4718.913885,FALSE
ForAll,1225644,<=,t,And,t,<=,9861292,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.550340,FALSE
ForAll,4577148,<=,t,And,t,<=,9354832,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.501071,FALSE
ForAll,2176494,<=,t,And,t,<=,11726835,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.342307,FALSE
ForAll,1141178,<=,t,And,t,<=,10990093,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.141793,FALSE
ForAll,876683,<=,t,And,t,<=,10088650,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4724.800781,FALSE
ForAll,783690,<=,t,And,t,<=,10983223,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.289595,FALSE
ForAll,3890687,<=,t,And,t,<=,11558168,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4704.390235,FALSE
ForAll,3935917,<=,t,And,t,<=,7411289,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4713.389515,FALSE
ForAll,1717815,<=,t,And,t,<=,14326030,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.135607,FALSE
ForAll,4067792,<=,t,And,t,<=,10100848,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4721.089221,FALSE
ForAll,1227508,<=,t,And,t,<=,8538453,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4727.837492,FALSE
ForAll,1830593,<=,t,And,t,<=,11875018,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4707.831751,FALSE
ForAll,1737636,<=,t,And,t,<=,10834635,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4730.661964,FALSE
ForAll,814294,<=,t,And,t,<=,11354305,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.658026,FALSE
ForAll,994118,<=,t,And,t,<=,8183290,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.351425,FALSE
ForAll,345288,<=,t,And,t,<=,9750032,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4746.219280,FALSE
ForAll,2973805,<=,t,And,t,<=,10796915,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4741.936790,FALSE
ForAll,2318165,<=,t,And,t,<=,8029391,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4727.867975,FALSE
ForAll,4240539,<=,t,And,t,<=,12606974,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4713.901522,FALSE
ForAll,3738708,<=,t,And,t,<=,11696517,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4713.080492,FALSE
ForAll,1207736,<=,t,And,t,<=,11803092,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4724.665373,FALSE
ForAll,4345961,<=,t,And,t,<=,7315476,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4701.492775,FALSE
ForAll,3487303,<=,t,And,t,<=,8639141,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.340773,FALSE
ForAll,3905136,<=,t,And,t,<=,14818414,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4741.933560,FALSE
ForAll,630794,<=,t,And,t,<=,7300394,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4720.984731,FALSE
ForAll,2789990,<=,t,And,t,<=,13460473,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4712.097327,FALSE
ForAll,4580086,<=,t,And,t,<=,10587532,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.063751,FALSE
ForAll,3715475,<=,t,And,t,<=,7905702,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4741.768708,FALSE
ForAll,1816664,<=,t,And,t,<=,8710081,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.975181,FALSE
ForAll,1348986,<=,t,And,t,<=,12314228,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.659476,FALSE
ForAll,2554568,<=,t,And,t,<=,8203925,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.747633,FALSE
ForAll,201044,<=,t,And,t,<=,8904545,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.954624,FALSE
ForAll,553864,<=,t,And,t,<=,9407955,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4722.067666,FALSE
ForAll,4547094,<=,t,And,t,<=,12408299,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.828997,FALSE
ForAll,187968,<=,t,And,t,<=,8117226,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4724.099398,FALSE
ForAll,2177833,<=,t,And,t,<=,8962546,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.757647,FALSE
ForAll,2119924,<=,t,And,t,<=,8221370,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4708.519692,FALSE
ForAll,3504870,<=,t,And,t,<=,14393195,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.667250,FALSE
ForAll,2771989,<=,t,And,t,<=,13154873,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.665452,FALSE
ForAll,112791,<=,t,And,t,<=,11688212,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4707.324634,FALSE
ForAll,4462373,<=,t,And,t,<=,14214991,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.994712,FALSE
ForAll,466710,<=,t,And,t,<=,11249039,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4704.350020,FALSE
ForAll,1212014,<=,t,And,t,<=,11459171,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4730.070893,FALSE
ForAll,733629,<=,t,And,t,<=,14151756,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.079972,FALSE
ForAll,2585753,<=,t,And,t,<=,11464948,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4752.070291,FALSE
ForAll,4936304,<=,t,And,t,<=,8942534,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4735.407512,FALSE
ForAll,2850953,<=,t,And,t,<=,14712206,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.806000,FALSE
ForAll,1951182,<=,t,And,t,<=,13557215,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.316286,FALSE
ForAll,2075329,<=,t,And,t,<=,12933706,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.104844,FALSE
ForAll,1049722,<=,t,And,t,<=,8687065,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4707.259558,FALSE
ForAll,2370584,<=,t,And,t,<=,13761661,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.307054,FALSE
ForAll,1302082,<=,t,And,t,<=,7892719,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.322607,FALSE
ForAll,2426700,<=,t,And,t,<=,10492504,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4727.930286,FALSE
ForAll,1583317,<=,t,And,t,<=,14442601,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4715.263326,FALSE
ForAll,1460903,<=,t,And,t,<=,10817436,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4720.661705,FALSE
ForAll,1476025,<=,t,And,t,<=,12195120,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4708.482698,FALSE
ForAll,1077152,<=,t,And,t,<=,8000714,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4752.463060,FALSE
ForAll,1439964,<=,t,And,t,<=,10027306,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.967306,FALSE
ForAll,2500954,<=,t,And,t,<=,8873918,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4721.619478,FALSE
ForAll,3739813,<=,t,And,t,<=,11550682,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.674239,FALSE
ForAll,2221789,<=,t,And,t,<=,11389677,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.535655,FALSE
ForAll,2184597,<=,t,And,t,<=,8099090,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.819287,FALSE
ForAll,3439488,<=,t,And,t,<=,12798324,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.024827,FALSE
ForAll,4275827,<=,t,And,t,<=,8181224,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4708.472628,FALSE
ForAll,3059566,<=,t,And,t,<=,10830032,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.333818,FALSE
ForAll,726213,<=,t,And,t,<=,11436628,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4731.319343,FALSE
ForAll,1198512,<=,t,And,t,<=,9813153,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.657710,FALSE
ForAll,3874769,<=,t,And,t,<=,9549566,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4735.763629,FALSE
ForAll,1176504,<=,t,And,t,<=,11917143,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4715.791314,FALSE
ForAll,3638938,<=,t,And,t,<=,8427687,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.586750,FALSE
ForAll,1080785,<=,t,And,t,<=,7782274,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4730.853939,FALSE
ForAll,612244,<=,t,And,t,<=,10908157,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4709.528575,FALSE
ForAll,2121614,<=,t,And,t,<=,9406479,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.484411,FALSE
ForAll,2199444,<=,t,And,t,<=,8169131,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4731.519407,FALSE
ForAll,4250862,<=,t,And,t,<=,14260294,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.242210,FALSE
ForAll,2898550,<=,t,And,t,<=,13674692,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.494833,FALSE
ForAll,2997242,<=,t,And,t,<=,9561027,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4715.399547,FALSE
ForAll,1952586,<=,t,And,t,<=,14730169,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.946673,FALSE
ForAll,1866335,<=,t,And,t,<=,8696255,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4708.915517,FALSE
ForAll,3958781,<=,t,And,t,<=,14711528,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.123482,FALSE
ForAll,904444,<=,t,And,t,<=,9401682,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.786762,FALSE
ForAll,4081627,<=,t,And,t,<=,14986124,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4704.797749,FALSE
ForAll,1585175,<=,t,And,t,<=,8531004,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.076352,FALSE
ForAll,4849213,<=,t,And,t,<=,14737729,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.521275,FALSE
ForAll,996818,<=,t,And,t,<=,10228005,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4738.460471,FALSE
ForAll,3235081,<=,t,And,t,<=,8632835,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4749.579723,FALSE
ForAll,2917265,<=,t,And,t,<=,10119564,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4715.503023,FALSE
ForAll,4095889,<=,t,And,t,<=,9927265,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.023620,FALSE
ForAll,300200,<=,t,And,t,<=,10031055,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.782573,FALSE
ForAll,1793172,<=,t,And,t,<=,8220905,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.793837,FALSE
ForAll,4162429,<=,t,And,t,<=,11215716,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.851640,FALSE
ForAll,2796907,<=,t,And,t,<=,12056978,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.369621,FALSE
ForAll,4279734,<=,t,And,t,<=,10628968,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.829164,FALSE
ForAll,4245210,<=,t,And,t,<=,11478836,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4725.600991,FALSE
ForAll,2631472,<=,t,And,t,<=,13427683,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4743.206413,FALSE
ForAll,1920911,<=,t,And,t,<=,13086261,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4748.155976,FALSE
ForAll,1895721,<=,t,And,t,<=,8106094,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.427002,FALSE
ForAll,2874844,<=,t,And,t,<=,10031863,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4751.135300,FALSE
ForAll,4122200,<=,t,And,t,<=,7832030,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.066730,FALSE
ForAll,998226,<=,t,And,t,<=,11419381,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4703.828996,FALSE
ForAll,82477,<=,t,And,t,<=,7770287,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4737.117193,FALSE
ForAll,1830064,<=,t,And,t,<=,10395599,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4713.949399,FALSE
ForAll,2073797,<=,t,And,t,<=,8708125,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.369939,FALSE
ForAll,1251117,<=,t,And,t,<=,7692828,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4745.210800,FALSE
ForAll,78765,<=,t,And,t,<=,12877530,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.685026,FALSE
ForAll,3366023,<=,t,And,t,<=,9602771,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.974699,FALSE
ForAll,1252199,<=,t,And,t,<=,7749944,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4735.075839,FALSE
ForAll,833204,<=,t,And,t,<=,9933695,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4738.797440,FALSE
ForAll,363396,<=,t,And,t,<=,10642993,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4748.720702,FALSE
ForAll,4112330,<=,t,And,t,<=,8134172,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4722.493987,FALSE
ForAll,1857733,<=,t,And,t,<=,12236336,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4737.937151,FALSE
ForAll,405071,<=,t,And,t,<=,11882692,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.689805,FALSE
ForAll,191317,<=,t,And,t,<=,12595274,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.748601,FALSE
ForAll,1075575,<=,t,And,t,<=,12238620,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.327452,FALSE
ForAll,1132737,<=,t,And,t,<=,7841761,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4738.944280,FALSE
ForAll,4018267,<=,t,And,t,<=,12471943,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4731.546329,FALSE
ForAll,4108003,<=,t,And,t,<=,9959267,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4742.992619,FALSE
ForAll,2467877,<=,t,And,t,<=,14888509,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.258288,FALSE
ForAll,3920238,<=,t,And,t,<=,10992267,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4721.956560,FALSE
