@relation all.2024-05-19_15_23_36.551556


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {t1, t2, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)]}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t1, t2, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {t1, t2, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute IMP0 {Implies}
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute NUM3 NUMERIC
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM3 {t1, t2, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)]}
@attribute LOGICALS1 {And, Or}
@attribute TERM4 {t1, t2, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)]}
@attribute RELATIONALS4 {<, >, <=, >=}
@attribute NUM4 NUMERIC
@attribute TERM5 {t1, t2, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)]}
@attribute RELATIONALS5 {<, >, <=, >=}
@attribute NUM5 NUMERIC
@attribute VEREDICT {TRUE, FALSE, UNKNOWN}

@data
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2863.954514,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,47.349521,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3008.970822,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.802165,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3066.698662,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.167824,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2891.283486,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.253776,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2959.202835,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.003185,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2959.118460,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.317972,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2926.817794,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,40.231709,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3065.664053,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.700292,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3117.595586,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.681316,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3167.753073,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,45.464037,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3074.272223,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.234761,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2975.773734,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.965494,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3141.426553,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.503738,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2939.957730,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.082627,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3063.359167,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.773050,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3005.819262,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.497811,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3125.774147,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.896706,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3187.877671,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.418992,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3023.703606,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.955365,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3014.473142,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,46.301240,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2813.343017,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.253776,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2809.667580,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.859167,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2920.495824,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.826089,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2964.876223,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.476650,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3025.450403,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.574446,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2955.939214,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,46.936180,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3022.069076,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,42.961835,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2954.397904,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.612694,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3101.756192,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.838195,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3168.099466,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.035211,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2866.084210,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.848656,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3151.511146,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.363797,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2864.603299,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,43.410193,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2895.563003,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.334089,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2986.300128,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.968167,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3009.101071,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.163226,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3143.924922,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.824532,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3011.523913,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.765048,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2950.900333,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,41.668717,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2805.734299,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,43.218584,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3146.380394,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,43.654875,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3040.029473,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.159317,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3168.468598,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,45.624193,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2872.562928,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.677620,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2802.746283,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,47.350248,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3185.842106,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,45.742294,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3138.711557,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,49.345812,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2947.337256,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,40.903889,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2988.426212,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.611187,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3118.364632,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.454780,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3128.757317,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.593233,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2873.293113,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.737222,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3144.612909,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.899605,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3035.772017,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,40.675906,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3172.753189,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.000304,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2824.053614,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.560798,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3159.123846,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.900435,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3002.866551,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.738685,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2991.328199,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,43.150661,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2894.078908,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.672910,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3080.545211,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,42.446083,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3165.395293,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.053768,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3161.414619,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.497640,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3155.780313,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.858241,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3176.293625,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.541430,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3103.325183,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,51.057756,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2857.107881,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.575731,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3169.333519,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,45.965791,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2977.059035,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,40.907201,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3182.234217,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,42.420382,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3108.165901,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,46.600008,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3122.279521,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.451340,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2845.778453,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.053026,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2941.409763,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.451329,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2836.511357,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,43.898512,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2864.250802,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,44.156844,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2801.251454,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.214355,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3090.444943,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.605265,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2875.029339,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.582468,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2973.596249,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,41.028366,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2952.808253,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,41.841960,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2900.698969,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,46.189237,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2878.767174,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.047417,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2942.656363,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.602023,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2917.381145,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.749792,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2907.568270,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,43.099702,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2904.499452,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.224515,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2918.535022,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.094522,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3163.795334,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.269412,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3037.423595,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,48.118701,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3131.522346,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,41.578467,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3006.693141,Implies,ForAll,0,<=,t2,And,t2,<=,8000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.446631,UNKNOWN
